E	P1	E	P2	E	P3	E	P4
585.412	0.200220569494308	548.012	0.396021845147857	547.452	0.32916762503514	547.312	0.38105783660448
585.512	0.209415331947037	548.112	0.371327463017175	547.552	0.32839661552381	547.412	0.378004262173055
585.612	0.194920913416692	548.212	0.355602476757567	547.652	0.319746904428342	547.512	0.384232549836264
585.712	0.1864883620029	548.312	0.347164630653279	547.752	0.311237422139821	547.612	0.380876327645389
585.812	0.197756646323313	548.412	0.326175787353526	547.852	0.294383745008601	547.712	0.384186325820337
585.912	0.199482527493362	548.512	0.302147419878155	547.952	0.293114051988544	547.812	0.384351895463591
586.012	0.191508690585079	548.612	0.328353560629584	548.052	0.281667730414184	547.912	0.376739278219961
586.112	0.196077308926785	548.712	0.319765940100193	548.152	0.273211850379679	548.012	0.364730199185661
586.212	0.20294695804121	548.812	0.309094595335075	548.252	0.264160537257217	548.112	0.357534395051161
586.312	0.193486660442095	548.912	0.300336045988387	548.352	0.276348163069009	548.212	0.353182164861938
586.412	0.180488473984668	549.012	0.287577124696342	548.452	0.296106484943409	548.312	0.349971787410969
586.512	0.17841268221628	549.112	0.294623928373951	548.552	0.306355966096823	548.412	0.351141135469043
586.612	0.176000837052908	549.212	0.278293866720688	548.652	0.306651857177043	548.512	0.353459309716049
586.712	0.185968922248983	549.312	0.27606953385616	548.752	0.295317785028741	548.612	0.345074034137233
586.812	0.193349320640337	549.412	0.26415904649151	548.852	0.281354248501377	548.712	0.33536061506632
586.912	0.197619090340535	549.512	0.26095025396894	548.952	0.267380373211087	548.812	0.326820528882439
587.012	0.189283344787325	549.612	0.263349268313743	549.052	0.260528743918301	548.912	0.324074384005216
587.112	0.188230218950299	549.712	0.248013463093556	549.152	0.269417424814956	549.012	0.324837080268004
587.212	0.212231500471383	549.812	0.221912861837244	549.252	0.293459446326884	549.112	0.325092707045736
587.312	0.220480535817628	549.912	0.227997389740618	549.352	0.307006378834179	549.212	0.320436633648374
587.412	0.21880152269263	550.012	0.243665853589688	549.452	0.281207099527271	549.312	0.310870454007503
587.512	0.221982215652241	550.112	0.236330692631995	549.552	0.245832648784423	549.412	0.30295060645112
587.612	0.241004070040057	550.212	0.219373205654234	549.652	0.223479994410762	549.512	0.296422261167284
587.712	0.252388097678368	550.312	0.231883156022775	549.752	0.232544251730788	549.612	0.296292355743215
587.812	0.245107229028442	550.412	0.229455880472703	549.852	0.252539817513366	549.712	0.299750191072549
587.912	0.244180244816358	550.512	0.242060444441493	549.952	0.289010824336286	549.812	0.302535188032124
588.012	0.241142858254646	550.612	0.262434017059673	550.052	0.318687172930828	549.912	0.30589918063947
588.112	0.249323883052122	550.712	0.252636411790004	550.152	0.325474247187043	550.012	0.308013132402318
588.212	0.260874543020348	550.812	0.258268428315005	550.252	0.331016687062075	550.112	0.316524926300589
588.312	0.230501261091978	550.912	0.264448267216172	550.352	0.312713259803653	550.212	0.32588608649151
588.412	0.203834943197357	551.012	0.26103895629476	550.452	0.310121765070779	550.312	0.337968685620107
588.512	0.193300420493702	551.112	0.258683080969516	550.552	0.318666263073224	550.412	0.349783902725544
588.612	0.207340145485503	551.212	0.276577504944051	550.652	0.334019857062868	550.512	0.352455929784126
588.712	0.186786497247043	551.312	0.285632713922546	550.752	0.318431392267933	550.612	0.350072603583637
588.812	0.167129503023616	551.412	0.280964832898567	550.852	0.301993887683529	550.712	0.345612583771067
588.912	0.1778374245231	551.512	0.285101396621607	550.952	0.279295938542277	550.812	0.3395901125236
589.012	0.169990161601798	551.612	0.293837463199826	551.052	0.268589261692842	550.912	0.345644063919845
589.112	0.169653416427553	551.712	0.287774753876783	551.152	0.268283579488823	551.012	0.358618069286612
589.212	0.17326214780599	551.812	0.305518772447484	551.252	0.281560509311026	551.112	0.374223456456579
589.312	0.156727607375491	551.912	0.300192548141187	551.352	0.28269661157417	551.212	0.376324656766758
589.412	0.166738755830673	552.012	0.307544679105804	551.452	0.292736994151546	551.312	0.374334234701644
589.512	0.187223161288552	552.112	0.308162008770605	551.552	0.284902269648877	551.412	0.362755716436384
589.612	0.182032503681023	552.212	0.307340574091017	551.652	0.270315967862544	551.512	0.355498745177361
589.712	0.155365775042464	552.312	0.304855514172945	551.752	0.275666070237871	551.612	0.356424620186028
589.812	0.153940277399161	552.412	0.324542216628282	551.852	0.311861050345294	551.712	0.367443269982523
589.912	0.178764214172266	552.512	0.338647214810067	551.952	0.334326070310889	551.812	0.381020179970815
590.012	0.18248404097668	552.612	0.350301259134663	552.052	0.351136235024144	551.912	0.398237828937669
590.112	0.189953635656725	552.712	0.339151831747861	552.152	0.334868863662086	552.012	0.398374907053865
590.212	0.174281181896223	552.812	0.33332955853075	552.252	0.330173107068759	552.112	0.387296484822982
590.312	0.166291693482121	552.912	0.346074664709526	552.352	0.324261591611894	552.212	0.372818605007017
590.412	0.18533674409334	553.012	0.355026692060793	552.452	0.321795556024644	552.312	0.361693161794416
590.512	0.180595699770394	553.112	0.372439911729397	552.552	0.321282600708346	552.412	0.357057211783299
590.612	0.155322067563919	553.212	0.400575319765077	552.652	0.323615543392435	552.512	0.357398910866549
590.712	0.158460345807483	553.312	0.397081723368962	552.752	0.339534267771636	552.612	0.361729025255049
590.812	0.169444287232803	553.412	0.392450405901976	552.852	0.355820059722536	552.712	0.35887210213276
590.912	0.185299024829039	553.512	0.379828307366345	552.952	0.389629639955485	552.812	0.358652737298557
591.012	0.175259578278391	553.612	0.379168834964192	553.052	0.419095280246855	552.912	0.354613913906974
591.112	0.181625460762821	553.712	0.3875393656007	553.152	0.457723089096239	553.012	0.349282810483926
591.212	0.167459269874548	553.812	0.388291093735212	553.252	0.502536896771352	553.112	0.351889087864682
591.312	0.195529899672551	553.912	0.391655439119685	553.352	0.52390146080248	553.212	0.359582198653287
591.412	0.215223493342598	554.012	0.378147844958563	553.452	0.528053395146855	553.312	0.372082607098256
591.512	0.203470941920159	554.112	0.378929594396909	553.552	0.53169005085742	553.412	0.392324143520788
591.612	0.208322152090698	554.212	0.369959169034221	553.652	0.538864621284309	553.512	0.409035719209825
591.712	0.234193957178432	554.312	0.364314898238075	553.752	0.552763204492101	553.612	0.417783813465375
591.812	0.249680430407763	554.412	0.374349917557648	553.852	0.580972095960978	553.712	0.425121676752269
591.912	0.247254684804831	554.512	0.378134229101736	553.952	0.609047894526695	553.812	0.426748682416305
592.012	0.241414641032498	554.612	0.393536287088681	554.052	0.610368700532006	553.912	0.427165296283988
592.112	0.235319157767395	554.712	0.395702702747581	554.152	0.592541885265951	554.012	0.428912643782591
592.212	0.243063626613873	554.812	0.399850889763035	554.252	0.567306176406843	554.112	0.432598411328391
592.312	0.253245320275424	554.912	0.417866162769266	554.352	0.543160933216901	554.212	0.433146723793175
592.412	0.236534959821677	555.012	0.418361182188467	554.452	0.525134478596105	554.312	0.425876004874243
592.512	0.214685587405986	555.112	0.42215635320861	554.552	0.524575388832078	554.412	0.414965144701094
592.612	0.23087071445449	555.212	0.404579876095703	554.652	0.515094759823733	554.512	0.397175872020046
592.712	0.2210391691904	555.312	0.410383120322663	554.752	0.504885106970516	554.612	0.388782626783311
592.812	0.214955921771007	555.412	0.41157865897094	554.852	0.501190368322163	554.712	0.393282096402576
592.912	0.208604436942483	555.512	0.394388506888462	554.952	0.489671360099942	554.812	0.390602697410419
593.012	0.210711834375939	555.612	0.387840043570742	555.052	0.474640325556525	554.912	0.384787038785934
593.112	0.223849500827217	555.712	0.373519449919384	555.152	0.455703960227459	555.012	0.380833689975525
593.212	0.229940876652948	555.812	0.361953377313658	555.252	0.449046493898138	555.112	0.367179275063977
593.312	0.201557259974755	555.912	0.345112986704614	555.352	0.442814858478432	555.212	0.353220817702842
593.412	0.196843367987872	556.012	0.340790118208884	555.452	0.456461361736221	555.312	0.353019982323299
593.512	0.208596049118922	556.112	0.341590365286871	555.552	0.465757121051148	555.412	0.360781632170003
593.612	0.23253805380443	556.212	0.330006359601421	555.652	0.485999522724202	555.512	0.368360179126032
593.712	0.212050427249359	556.312	0.345582634136946	555.752	0.512231768844511	555.612	0.36985807633179
593.812	0.222742178408575	556.412	0.346783818384396	555.852	0.532886393424613	555.712	0.372259135021148
593.912	0.215474669745661	556.512	0.340305327287008	555.952	0.540560809018985	555.812	0.36720238707194
594.012	0.201738657468309	556.612	0.35079621213505	556.052	0.528197772735072	555.912	0.366814264731315
594.112	0.225322342113814	556.712	0.351723618032044	556.152	0.511962761866924	556.012	0.386235324871151
594.212	0.23005367990898	556.812	0.370787843364512	556.252	0.505394245408045	556.112	0.403541835523794
594.312	0.231253916929849	556.912	0.390763534078663	556.352	0.511789840663566	556.212	0.415534178276466
594.412	0.236374272469802	557.012	0.409071780472537	556.452	0.528397080187312	556.312	0.420116133855187
594.512	0.250242846948378	557.112	0.397828735767694	556.552	0.536494837422538	556.412	0.417541336623208
594.612	0.218544742877538	557.212	0.385366507316863	556.652	0.550609323207651	556.512	0.410011603821929
594.712	0.197357143799075	557.312	0.414530244637096	556.752	0.535289367536549	556.612	0.405074799224393
594.812	0.213951350190986	557.412	0.421431159390209	556.852	0.529490367027743	556.712	0.410825903619739
594.912	0.211291264362797	557.512	0.426674260551044	556.952	0.523884533774896	556.812	0.404663963358701
595.012	0.216190293774873	557.612	0.417851019279722	557.052	0.533176808113555	556.912	0.404172036223689
595.112	0.241991239048	557.712	0.419285599238841	557.152	0.55650142236817	557.012	0.402937735453581
595.212	0.23226784914802	557.812	0.432673174603439	557.252	0.572225303383779	557.112	0.402553398700468
595.312	0.210836549206151	557.912	0.434288480154889	557.352	0.5716356785896	557.212	0.397073461915794
595.412	0.216171032046026	558.012	0.430081844583297	557.452	0.572439712399844	557.312	0.407530051587596
595.512	0.22795637812914	558.112	0.424106476000392	557.552	0.56636340735091	557.412	0.419769254494289
595.612	0.214385679477482	558.212	0.433004936578336	557.652	0.553470322771863	557.512	0.421791156708181
595.712	0.239524548759954	558.312	0.451676992024761	557.752	0.543539965873784	557.612	0.424643895760062
595.812	0.266931675772572	558.412	0.429429346156593	557.852	0.544153321696831	557.712	0.438887866116123
595.912	0.26323281852706	558.512	0.421438498669133	557.952	0.542526833487502	557.812	0.450178281247634
596.012	0.264078691620586	558.612	0.406377800175678	558.052	0.548140300497886	557.912	0.457363724826839
596.112	0.257481214409849	558.712	0.418530948676522	558.152	0.540222102516053	558.012	0.462089731972435
596.212	0.237662257366531	558.812	0.416821992597623	558.252	0.531651550167229	558.112	0.460052288925603
596.312	0.234121212265333	558.912	0.419505644768937	558.352	0.525827491019548	558.212	0.46236647834365
596.412	0.236803153994604	559.012	0.418190552255832	558.452	0.537449057114778	558.312	0.461318468327384
596.512	0.230038633710015	559.112	0.418225422133074	558.552	0.545251753026038	558.412	0.462551374407357
596.612	0.219131804054389	559.212	0.433803622814199	558.652	0.554779678140868	558.512	0.459593435870952
596.712	0.228977055195122	559.312	0.438859090826068	558.752	0.554134791580164	558.612	0.462214058635961
596.812	0.233142085191319	559.412	0.43897731631462	558.852	0.559266336158155	558.712	0.467862752927056
596.912	0.225388969104058	559.512	0.449663107171738	558.952	0.55607857858107	558.812	0.465478231277879
597.012	0.220391317910836	559.612	0.437086306267113	559.052	0.54651032731229	558.912	0.462906821150516
597.112	0.204668061610726	559.712	0.458674313686095	559.152	0.536770316498906	559.012	0.469208628908022
597.212	0.21324638388604	559.812	0.470348748586525	559.252	0.520550739097085	559.112	0.472207411941257
597.312	0.220230500850348	559.912	0.481010296576608	559.352	0.499613001683077	559.212	0.466190320212886
597.412	0.218815812258026	560.012	0.49188770571152	559.452	0.482511061480623	559.312	0.448701304393912
597.512	0.228101846337235	560.112	0.489752672942138	559.552	0.468459305268321	559.412	0.43902972602707
597.612	0.214583506728526	560.212	0.49737655648339	559.652	0.467426590634441	559.512	0.434119819025008
597.712	0.218082245204187	560.312	0.496431416763113	559.752	0.478750772088194	559.612	0.4394319945105
597.812	0.217359552055633	560.412	0.496747570316768	559.852	0.496126365903257	559.712	0.447010541466529
597.912	0.210788621874104	560.512	0.488210029572977	559.952	0.49284965845573	559.812	0.451160740827522
598.012	0.199394325637361	560.612	0.494524466200296	560.052	0.501599272204194	559.912	0.438372229248804
598.112	0.185027994361135	560.712	0.502615008327259	560.152	0.509607415763974	560.012	0.427711018609948
598.212	0.216517029767911	560.812	0.501635662917878	560.252	0.520853434178589	560.112	0.425953509797499
598.312	0.226766323234293	560.912	0.503407052681743	560.352	0.550199921471868	560.212	0.424474142046401
598.412	0.24931504124842	561.012	0.489056371307737	560.452	0.572649308829635	560.312	0.435578465665518
598.512	0.228811525388407	561.112	0.476897411160686	560.552	0.597597756073566	560.412	0.448699909703776
598.612	0.229729213816648	561.212	0.47525819483627	560.652	0.605183885602501	560.512	0.458179419314785
598.712	0.257011150400811	561.312	0.46439606202853	560.752	0.600819699608321	560.612	0.455478701487696
598.812	0.25343622973384	561.412	0.465529166991842	560.852	0.58674985470968	560.712	0.44743612119937
598.912	0.249021726841014	561.512	0.4524134438321	560.952	0.585709838220763	560.812	0.435067012868607
599.012	0.251859816120749	561.612	0.456442807589678	561.052	0.597975793022944	560.912	0.425565188215426
599.112	0.25220633267708	561.712	0.445393705821111	561.152	0.608059820779287	561.012	0.431942309240261
599.212	0.257543474543496	561.812	0.468721985789695	561.252	0.61821437781723	561.112	0.442610692571243
599.312	0.230704644195226	561.912	0.462230210929548	561.352	0.615939186168427	561.212	0.443995221393112
599.412	0.232007134838371	562.012	0.452182372778913	561.452	0.629518645120883	561.312	0.438078348113064
599.512	0.205720733467611	562.112	0.461788094095534	561.552	0.647634713417125	561.412	0.437082539356163
599.612	0.234305960564691	562.212	0.469734773071821	561.652	0.665800733039865	561.512	0.433037140996797
599.712	0.236841115381647	562.312	0.492291266424128	561.752	0.681627337879733	561.612	0.433994097671346
599.812	0.201300957919716	562.412	0.489698774074745	561.852	0.695739998201088	561.712	0.445627008851899
599.912	0.206173397066381	562.512	0.462891974780777	561.952	0.690580739764209	561.812	0.45831071942899
600.012	0.21420871585664	562.612	0.470318926539132	562.052	0.679213576936493	561.912	0.463801216010405
600.112	0.214088886717471	562.712	0.467010837889941	562.152	0.670583779991125	562.012	0.463018994085717
600.212	0.222628318027357	562.812	0.476194567273126	562.252	0.654033793648912	562.112	0.460090742525059
600.312	0.22814523602968	562.912	0.461929466540693	562.352	0.642252250547888	562.212	0.454008498843204
600.412	0.222281714998618	563.012	0.455041835550338	562.452	0.635287110599538	562.312	0.452695497701152
600.512	0.211869356189144	563.112	0.458136620179032	562.552	0.604395119307332	562.412	0.464550762337628
600.612	0.231071073185274	563.212	0.468580314459874	562.652	0.581954361414608	562.512	0.473403856836253
600.712	0.21097004314757	563.312	0.477611944759473	562.752	0.553787953465941	562.612	0.466880094105721
600.812	0.203255709935226	563.412	0.455727277708684	562.852	0.540681621529586	562.712	0.456610990636449
600.912	0.237436737326874	563.512	0.467301254153252	562.952	0.537906252810799	562.812	0.448111350466504
601.012	0.228558917866994	563.612	0.479938927900717	563.052	0.569179931979901	562.912	0.440406085949573
601.112	0.220826447067105	563.712	0.48134468209465	563.152	0.589145029112828	563.012	0.441671069902667
601.212	0.20902212029047	563.812	0.47963745290491	563.252	0.594651789468932	563.112	0.444741779098616
601.312	0.201286795901122	563.912	0.45273404744628	563.352	0.586125214201577	563.212	0.440318419712471
601.412	0.208709327973197	564.012	0.443911304316061	563.452	0.582524238009939	563.312	0.442677438456309
601.512	0.215277080293738	564.112	0.447472349017583	563.552	0.574226675468721	563.412	0.439574651387239
601.612	0.22422502887638	564.212	0.429009180740537	563.652	0.573396089458345	563.512	0.433225224923671
601.712	0.222691656904292	564.312	0.419676673214455	563.752	0.576436150422196	563.612	0.421501658884296
601.812	0.230283869458659	564.412	0.391090978830664	563.852	0.569553322294256	563.712	0.424910879300328
601.912	0.22812638288296	564.512	0.371062352321919	563.952	0.568369923924627	563.812	0.430438235549616
602.012	0.208322277475689	564.612	0.355281175745842	564.052	0.569373265187111	563.912	0.429600624502395
602.112	0.220009153104371	564.712	0.36193301994723	564.152	0.550403211754128	564.012	0.424982008497249
602.212	0.213735450206702	564.812	0.34810458970608	564.252	0.535717687714927	564.112	0.423641312793931
602.312	0.222731218030881	564.912	0.351855293330389	564.352	0.52167904165144	564.212	0.419657480041984
602.412	0.20398198650036	565.012	0.390761242629587	564.452	0.543625098865457	564.312	0.415545335797552
602.512	0.206148120316844	565.112	0.414927063840103	564.552	0.540422073773296	564.412	0.408310679580701
602.612	0.215328766148993	565.212	0.451031002641808	564.652	0.547689742851898	564.512	0.400094161508306
602.712	0.197083693400837	565.312	0.490708007950332	564.752	0.553794259613473	564.612	0.400999315406385
602.812	0.187590579522945	565.412	0.492783927975438	564.852	0.556566641209745	564.712	0.401391821058865
602.912	0.193896947372677	565.512	0.510929581113146	564.952	0.556366172098749	564.812	0.402405561546082
603.012	0.180573084209209	565.612	0.517143459656382	565.052	0.560246112343022	564.912	0.393095805648734
603.112	0.200054215173184	565.712	0.5224736358821	565.152	0.552786603618467	565.012	0.386696967306072
603.212	0.205574181327884	565.812	0.516039977484022	565.252	0.550436567955543	565.112	0.38924646087416
603.312	0.201509480942887	565.912	0.509513532003075	565.352	0.554895014260191	565.212	0.399349994700178
603.412	0.192179518880494	566.012	0.500801542244856	565.452	0.570372623619576	565.312	0.407339576763347
603.512	0.220235494631901	566.112	0.477174709708272	565.552	0.567198474045058	565.412	0.415465838459816
603.612	0.2167076365729	566.212	0.448769774126219	565.652	0.586037425989891	565.512	0.422872240804808
603.712	0.212285243072858	566.312	0.394903850464683	565.752	0.590068049969913	565.612	0.428455185418076
603.812	0.23064835065772	566.412	0.361255083114843	565.852	0.581620301546699	565.712	0.438148281861298
603.912	0.221540363266262	566.512	0.359124035474289	565.952	0.567377369493447	565.812	0.448054765895284
604.012	0.223068763074899	566.612	0.361627360566154	566.052	0.584654056363019	565.912	0.452798904012643
604.112	0.243751125492434	566.712	0.381854180815258	566.152	0.578889241811882	566.012	0.454933975368975
604.212	0.226413450955985	566.812	0.396220238144657	566.252	0.585807251604997	566.112	0.454470141278126
604.312	0.207414468520045	566.912	0.401524112520113	566.352	0.566385976721022	566.212	0.459341993163628
604.412	0.236845871364079	567.012	0.40983151207411	566.452	0.532573907219311	566.312	0.45289294597608
604.512	0.25610658416046	567.112	0.425277373268752	566.552	0.494096616154425	566.412	0.446061554449899
604.612	0.24593107327607	567.212	0.442305828749052	566.652	0.470833403862615	566.512	0.441465651969821
604.712	0.244915454845946	567.312	0.450309229392318	566.752	0.4434224060077	566.612	0.431603399537282
604.812	0.264801017261406	567.412	0.472568764228155	566.852	0.432475431747071	566.712	0.420766657182774
604.912	0.26578896452102	567.512	0.490066136533835	566.952	0.441430327192805	566.812	0.405085956745479
605.012	0.27825117337653	567.612	0.502780025870128	567.052	0.458188914257303	566.912	0.395876220055007
605.112	0.264845658641955	567.712	0.487317692809665	567.152	0.44836443425725	567.012	0.390280723230517
605.212	0.256637978724761	567.812	0.455159230803718	567.252	0.438657779645282	567.112	0.39885567666779
605.312	0.262640633860044	567.912	0.440524841466594	567.352	0.424732478286108	567.212	0.403967614498083
605.412	0.258396832304324	568.012	0.442681043387906	567.452	0.449448649095969	567.312	0.38774362690808
605.512	0.260398429031061	568.112	0.419287240732382	567.552	0.499771556249579	567.412	0.388526430744299
605.612	0.24344195204543	568.212	0.40837896582586	567.652	0.533292077852378	567.512	0.406226932821363
605.712	0.20688420530308	568.312	0.298946708311264	567.752	0.480419467232316	567.612	0.418786728500586
605.812	0.264009340749499	568.412	0.365687044512232	567.852	0.494906956112197	567.712	0.424710043920786
