,energy (eV),x,y,z
580,0.26304349594073334,3.874646,0.672331,2.082931
581,0.2634970192095967,3.865561,0.670789,2.077352
582,0.26395054247846,3.856327,0.669222,2.071661
583,0.26440406574732334,3.846953,0.667632,2.065869
584,0.26485758901618667,3.837458,0.666022,2.059993
585,0.26531111228505,3.827851,0.664394,2.054041
586,0.26576463555391333,3.818132,0.662747,2.048013
587,0.26621815882277666,3.8083,0.661081,2.04191
588,0.26667168209164,3.798356,0.659397,2.035732
589,0.2671252053605033,3.7883,0.657694,2.029478
590,0.26757872862936666,3.778123,0.65597,2.023145
591,0.26803225189823,3.767774,0.654218,2.016709
592,0.2684857751670933,3.757191,0.652425,2.010144
593,0.26893929843595665,3.746361,0.650589,2.003443
594,0.26939282170482,3.735283,0.648711,1.996605
595,0.2698463449736833,3.723957,0.64679,1.989631
596,0.27029986824254665,3.712396,0.644829,1.982528
597,0.27075339151141,3.700656,0.642836,1.975327
598,0.27120691478027337,3.68882,0.640827,1.968071
599,0.2716604380491367,3.677038,0.638825,1.960832
600,0.27211396131800003,3.665436,0.63685,1.953668
601,0.27256748458686336,3.653921,0.634889,1.946539
602,0.2730210078557267,3.642354,0.632918,1.939381
603,0.27347453112459,3.630692,0.630929,1.932176
604,0.27392805439345336,3.618936,0.628924,1.924923
605,0.2743815776623167,3.607086,0.626902,1.917624
606,0.27483510093118,3.595142,0.624862,1.910278
607,0.27528862420004335,3.583104,0.622806,1.902884
608,0.2757421474689067,3.570972,0.620732,1.895444
609,0.27619567073777,3.558745,0.618642,1.887956
610,0.27664919400663335,3.546425,0.616535,1.880421
611,0.2771027172754967,3.534003,0.614409,1.872845
612,0.27755624054436,3.521456,0.612258,1.865242
613,0.27800976381322334,3.50877,0.610079,1.857623
614,0.2784632870820867,3.495942,0.607872,1.849991
615,0.27891681035095,3.482972,0.605635,1.842344
616,0.27937033361981334,3.46986,0.60337,1.834683
617,0.27982385688867667,3.456607,0.601077,1.827008
618,0.28027738015754,3.44321,0.598754,1.819319
619,0.28073090342640333,3.429624,0.596395,1.811596
620,0.28118442669526666,3.415761,0.593982,1.803808
621,0.28163794996413,3.401573,0.591508,1.795933
622,0.28209147323299333,3.387057,0.588972,1.787973
623,0.28254499650185666,3.372213,0.586374,1.779926
624,0.28299851977072,3.357042,0.583714,1.771793
625,0.2834520430395833,3.341583,0.581,1.763585
626,0.28390556630844666,3.325976,0.578258,1.755336
627,0.28435908957731,3.310337,0.57551,1.747078
628,0.2848126128461733,3.294682,0.572759,1.738814
629,0.28526613611503665,3.27901,0.570005,1.730544
630,0.2857196593839,3.263321,0.567248,1.722269
631,0.2861731826527633,3.247616,0.564489,1.713988
632,0.2866267059216267,3.231895,0.561727,1.705701
633,0.28708022919049003,3.216771,0.559072,1.697695
634,0.28753375245935336,3.210149,0.557948,1.693664
635,0.2879872757282167,3.224108,0.56053,1.699253
636,0.28844079899708003,3.264085,0.567787,1.717193
637,0.28889432226594336,3.341649,0.581607,1.75679
638,0.2893478455348067,3.477579,0.605377,1.834801
639,0.28980136880367,3.682085,0.640764,1.959462
640,0.29025489207253335,3.955521,0.687825,2.131058
641,0.2907084153413967,4.238235,0.736434,2.308832
642,0.29116193861026,4.43093,0.769718,2.42562
643,0.29161546187912335,4.551299,0.790651,2.494593
644,0.2920689851479867,4.656833,0.808982,2.555433
645,0.29252250841685,4.747692,0.824738,2.60825
646,0.29297603168571335,4.823877,0.837918,2.653043
647,0.2934295549545767,4.885386,0.848523,2.689813
648,0.29388307822344,4.932221,0.856553,2.718558
649,0.29433660149230334,4.964381,0.862007,2.73928
650,0.29479012476116667,4.981866,0.864886,2.751979
651,0.29524364803003,4.972675,0.863146,2.748899
652,0.29569717129889334,4.914456,0.853001,2.715211
653,0.29615069456775667,4.827152,0.83789,2.663072
654,0.29660421783662,4.742171,0.82318,2.612426
655,0.29705774110548333,4.66062,0.809062,2.563982
656,0.29751126437434666,4.5825,0.795534,2.517739
657,0.29796478764321,4.507809,0.782598,2.473699
658,0.2984183109120733,4.436549,0.770253,2.43186
659,0.29887183418093666,4.368779,0.758508,2.392271
660,0.2993253574498,4.304902,0.747428,2.35525
661,0.2997788807186633,4.245382,0.737087,2.321162
662,0.30023240398752665,4.190305,0.727497,2.290076
663,0.30068592725639,4.139426,0.718621,2.261803
664,0.3011394505252533,4.092467,0.710413,2.236128
665,0.30159297379411665,4.049356,0.702862,2.212996
666,0.30204649706298003,4.010093,0.695968,2.192406
667,0.30250002033184337,3.974679,0.68973,2.174359
668,0.3029535436007067,3.9434,0.6842,2.158991
669,0.30340706686957003,3.917892,0.679662,2.147069
670,0.30386059013843336,3.899856,0.676414,2.139333
671,0.3043141134072967,3.889398,0.67448,2.135736
672,0.30476763667616,3.884002,0.673425,2.13487
673,0.30522115994502336,3.880161,0.672642,2.134806
674,0.3056746832138867,3.87662,0.671915,2.134851
675,0.30612820648275,3.873366,0.671239,2.134999
676,0.30658172975161335,3.870398,0.670616,2.135249
677,0.3070352530204767,3.867716,0.670045,2.135602
678,0.30748877628934,3.865321,0.669527,2.136057
679,0.30794229955820335,3.863213,0.669062,2.136615
680,0.3083958228270667,3.861391,0.668649,2.137274
681,0.30884934609593,3.859855,0.668288,2.138037
682,0.30930286936479334,3.858609,0.66798,2.138902
683,0.3097563926336567,3.857717,0.667738,2.139893
684,0.31020991590252,3.857314,0.667586,2.141057
685,0.31066343917138334,3.857475,0.66754,2.142424
686,0.31111696244024667,3.858205,0.6676,2.143994
687,0.31157048570911,3.859504,0.667767,2.145769
688,0.31202400897797333,3.861372,0.668039,2.147749
689,0.31247753224683666,3.863809,0.668419,2.149933
690,0.3129310555157,3.86681,0.668903,2.152319
691,0.31338457878456333,3.870236,0.669467,2.154858
692,0.31383810205342666,3.873815,0.670059,2.157451
693,0.31429162532229,3.877402,0.670653,2.160047
694,0.3147451485911533,3.88099,0.671247,2.162643
695,0.31519867186001665,3.88458,0.671842,2.165239
696,0.31565219512888,3.888171,0.672436,2.167835
697,0.3161057183977433,3.891762,0.673031,2.170431
698,0.31655924166660665,3.895356,0.673626,2.173027
699,0.31701276493547,3.89895,0.674221,2.175623
700,0.31746628820433337,3.902546,0.674817,2.178219
701,0.3179198114731967,3.906143,0.675412,2.180815
702,0.31837333474206003,3.909741,0.676008,2.183411
703,0.31882685801092336,3.91334,0.676604,2.186008
704,0.3192803812797867,3.916941,0.6772,2.188604
705,0.31973390454865,3.920542,0.677797,2.1912
706,0.32018742781751336,3.924146,0.678394,2.193797
707,0.3206409510863767,3.92775,0.678991,2.196393
708,0.32109447435524,3.931355,0.679588,2.19899
709,0.32154799762410335,3.934962,0.680185,2.201586
710,0.3220015208929667,3.93857,0.680783,2.204183
711,0.32245504416183,3.94218,0.68138,2.20678
712,0.32290856743069335,3.94579,0.681978,2.209376
713,0.3233620906995567,3.949402,0.682577,2.211973
714,0.32381561396842,3.953015,0.683175,2.21457
715,0.32426913723728334,3.956629,0.683774,2.217166
716,0.3247226605061467,3.960245,0.684373,2.219763
717,0.32517618377501,3.963862,0.684972,2.22236
718,0.32562970704387334,3.96748,0.685571,2.224957
719,0.32608323031273667,3.971099,0.686171,2.227554
720,0.3265367535816,3.974719,0.68677,2.230151
721,0.32699027685046334,3.978341,0.68737,2.232748
722,0.32744380011932667,3.981964,0.68797,2.235345
723,0.32789732338819,3.985588,0.688571,2.237942
724,0.32835084665705333,3.989214,0.689171,2.240539
725,0.32880436992591666,3.992841,0.689772,2.243137
726,0.32925789319478,3.996469,0.690373,2.245734
727,0.3297114164636433,4.000098,0.690975,2.248331
728,0.33016493973250666,4.003728,0.691576,2.250929
729,0.33061846300137,4.00736,0.692178,2.253526
730,0.3310719862702333,4.010993,0.69278,2.256123
731,0.33152550953909665,4.014627,0.693382,2.258721
732,0.33197903280796,4.018263,0.693984,2.261318
733,0.3324325560768233,4.021899,0.694587,2.263916
734,0.3328860793456867,4.025537,0.695189,2.266513
735,0.33333960261455003,4.029176,0.695792,2.269111
736,0.33379312588341337,4.032815,0.696396,2.271704
737,0.3342466491522767,4.036452,0.696999,2.274285
738,0.33470017242114003,4.040085,0.697603,2.276848
739,0.33515369569000336,4.043715,0.698206,2.279395
740,0.3356072189588667,4.047341,0.69881,2.281929
741,0.33606074222773,4.050964,0.699414,2.284454
742,0.33651426549659336,4.054584,0.700017,2.286972
743,0.3369677887654567,4.058201,0.70062,2.289482
744,0.33742131203432,4.061815,0.701223,2.291984
745,0.33787483530318335,4.065426,0.701825,2.29448
746,0.3383283585720467,4.069034,0.702428,2.296971
747,0.33878188184091,4.07264,0.703029,2.299459
748,0.33923540510977335,4.076244,0.703631,2.301944
749,0.3396889283786367,4.079845,0.704232,2.304425
750,0.3401424516475,4.083443,0.704832,2.306902
751,0.34059597491636334,4.087039,0.705433,2.309376
752,0.3410494981852267,4.090632,0.706032,2.311846
753,0.34150302145409,4.094223,0.706632,2.314313
754,0.34195654472295334,4.097807,0.70723,2.316771
755,0.34241006799181667,4.101372,0.707826,2.319209
756,0.34286359126068,4.104912,0.708419,2.321619
757,0.34331711452954333,4.108426,0.709008,2.324001
758,0.34377063779840666,4.111899,0.709592,2.32635
759,0.34422416106727,4.115278,0.710162,2.328655
760,0.3446776843361333,4.118517,0.710714,2.330903
761,0.34513120760499666,4.121612,0.711245,2.333095
762,0.34558473087386,4.124584,0.711759,2.335234
763,0.3460382541427233,4.127464,0.71226,2.337324
764,0.34649177741158665,4.130265,0.712752,2.339362
765,0.34694530068045,4.132987,0.713233,2.341346
766,0.3473988239493133,4.135632,0.713704,2.343279
767,0.34785234721817665,4.13821,0.714168,2.345167
768,0.34830587048704,4.14073,0.714624,2.347014
769,0.34875939375590337,4.143194,0.715074,2.348821
770,0.3492129170247667,4.145602,0.715518,2.35059
771,0.34966644029363003,4.14797,0.715958,2.352324
772,0.35011996356249336,4.150341,0.716402,2.354033
773,0.3505734868313567,4.152741,0.716853,2.355724
774,0.35102701010022,4.155172,0.717313,2.357397
775,0.35148053336908336,4.157634,0.717781,2.359054
776,0.3519340566379467,4.160132,0.718259,2.360701
777,0.35238757990681,4.162672,0.718745,2.362341
778,0.35284110317567335,4.165254,0.719241,2.363976
779,0.3532946264445367,4.167877,0.719747,2.365607
780,0.3537481497134,4.170542,0.720262,2.367232
781,0.35420167298226335,4.173248,0.720786,2.368853
782,0.3546551962511267,4.175996,0.72132,2.370468
783,0.35510871951999,4.178786,0.721864,2.372078
784,0.35556224278885334,4.181616,0.722417,2.373677
785,0.3560157660577167,4.184484,0.72298,2.375256
786,0.35646928932658,4.187388,0.723552,2.376814
787,0.35692281259544334,4.190329,0.724135,2.378349
788,0.35737633586430667,4.193307,0.724726,2.379863
789,0.35782985913317,4.196309,0.725326,2.38135
790,0.35828338240203333,4.199298,0.725926,2.3828
791,0.35873690567089667,4.202249,0.726522,2.384204
792,0.35919042893976,4.20527,0.727135,2.38559
793,0.35964395220862333,4.208711,0.727827,2.387051
794,0.36009747547748666,4.21285,0.728652,2.38866
795,0.36055099874635,4.217719,0.729613,2.390427
796,0.3610045220152133,4.223318,0.730712,2.392359
797,0.36145804528407666,4.229631,0.731937,2.394571
798,0.36191156855294,4.236635,0.733275,2.397247
799,0.3623650918218033,4.244318,0.734717,2.400467
800,0.36281861509066665,4.252549,0.736243,2.404125
801,0.36327213835953,4.261008,0.737805,2.40796
802,0.3637256616283933,4.269487,0.739371,2.411805
803,0.3641791848972567,4.277971,0.740938,2.415645
804,0.36463270816612003,4.286459,0.742505,2.419481
805,0.36508623143498337,4.294951,0.744074,2.423314
806,0.3655397547038467,4.303448,0.745644,2.427142
807,0.36599327797271003,4.311949,0.747216,2.430966
808,0.36644680124157336,4.320454,0.748788,2.434786
809,0.3669003245104367,4.328964,0.750361,2.438602
810,0.3673538477793,4.337479,0.751936,2.442413
811,0.36780737104816336,4.345997,0.753512,2.446221
812,0.3682608943170267,4.35452,0.755088,2.450025
813,0.36871441758589,4.363048,0.756666,2.453824
814,0.36916794085475335,4.37158,0.758245,2.45762
815,0.3696214641236167,4.380116,0.759826,2.461411
816,0.37007498739248,4.388656,0.761407,2.465198
817,0.37052851066134335,4.397201,0.762989,2.468981
818,0.3709820339302067,4.405784,0.76458,2.472766
819,0.37143555719907,4.414719,0.766241,2.476602
820,0.37188908046793334,4.424085,0.76799,2.480484
821,0.3723426037367967,4.433617,0.769772,2.484355
822,0.37279612700566,4.443247,0.771574,2.4882
823,0.37324965027452334,4.452976,0.773395,2.492021
824,0.37370317354338667,4.462804,0.775237,2.495817
825,0.37415669681225,4.47273,0.777098,2.499588
826,0.37461022008111333,4.482756,0.778979,2.503334
827,0.37506374334997666,4.492894,0.780881,2.507047
828,0.37551726661884,4.503156,0.782806,2.510711
829,0.3759707898877033,4.513445,0.784737,2.514278
830,0.37642431315656666,4.523619,0.786652,2.517692
831,0.37687783642543,4.533634,0.788544,2.520937
832,0.3773313596942933,4.543489,0.790413,2.524012
833,0.37778488296315665,4.553184,0.792259,2.526917
834,0.37823840623202,4.56272,0.794082,2.529651
835,0.3786919295008833,4.572095,0.795881,2.532216
836,0.37914545276974665,4.58131,0.797658,2.53461
837,0.37959897603861004,4.590365,0.799411,2.536835
838,0.38005249930747337,4.599261,0.801142,2.538889
839,0.3805060225763367,4.607996,0.802849,2.540773
840,0.38095954584520003,4.616572,0.804533,2.542487
841,0.38141306911406336,4.625062,0.806203,2.54412
842,0.3818665923829267,4.633561,0.807867,2.54589
843,0.38232011565179,4.641932,0.809495,2.547822
844,0.38277363892065336,4.650018,0.811063,2.549807
845,0.3832271621895167,4.657815,0.81257,2.551844
846,0.38368068545838,4.665324,0.814016,2.553932
847,0.38413420872724335,4.672545,0.815401,2.556071
848,0.3845877319961067,4.679478,0.816725,2.558261
849,0.38504125526497,4.686122,0.817989,2.560502
850,0.38549477853383335,4.692479,0.819191,2.562795
851,0.3859483018026967,4.698547,0.820333,2.565139
852,0.38640182507156,4.704326,0.821414,2.567533
853,0.38685534834042334,4.709818,0.822434,2.56998
854,0.3873088716092867,4.715021,0.823394,2.572477
855,0.38776239487815,4.719986,0.824302,2.575028
856,0.38821591814701334,4.724865,0.825189,2.577639
857,0.38866944141587667,4.729779,0.826078,2.580317
858,0.38912296468474,4.734741,0.826972,2.583061
859,0.38957648795360333,4.739682,0.827859,2.585832
860,0.39003001122246667,4.744436,0.828714,2.588534
861,0.39048353449133,4.748897,0.829517,2.591105
862,0.39093705776019333,4.753054,0.830268,2.593539
863,0.39139058102905666,4.756909,0.830967,2.595837
864,0.39184410429792,4.760462,0.831614,2.597999
865,0.3922976275667833,4.763712,0.832209,2.600024
866,0.39275115083564666,4.766659,0.832751,2.601913
867,0.39320467410451,4.769303,0.833241,2.603665
868,0.3936581973733733,4.771645,0.833679,2.605282
869,0.39411172064223665,4.773685,0.834065,2.606762
870,0.3945652439111,4.775442,0.834401,2.60812
871,0.39501876717996337,4.777032,0.834708,2.609437
872,0.3954722904488267,4.778577,0.835002,2.610798
873,0.39592581371769003,4.780102,0.83529,2.612222
874,0.39637933698655337,4.781607,0.835571,2.613709
875,0.3968328602554167,4.783094,0.835845,2.615259
876,0.39728638352428003,4.784561,0.836112,2.616872
877,0.39773990679314336,4.786009,0.836371,2.618548
878,0.3981934300620067,4.787438,0.836624,2.620286
879,0.39864695333087,4.788848,0.83687,2.622088
880,0.39910047659973336,4.790242,0.837109,2.623954
881,0.3995539998685967,4.803221,0.839313,2.631731
882,0.40000752313746,4.821725,0.842492,2.641454
883,0.40046104640632335,4.829264,0.843856,2.644587
884,0.4009145696751867,4.831864,0.844389,2.645029
885,0.40136809294405,4.833866,0.844828,2.644978
886,0.40182161621291335,4.834878,0.845107,2.644142
887,0.4022751394817767,4.835154,0.845266,2.642771
888,0.40272866275064,4.834822,0.845323,2.640976
889,0.40318218601950334,4.833882,0.845279,2.638758
890,0.4036357092883667,4.832333,0.845134,2.636116
891,0.40408923255723,4.830152,0.844884,2.633032
892,0.40454275582609334,4.825332,0.844206,2.627981
893,0.40499627909495667,4.817528,0.843042,2.620722
894,0.40544980236382,4.810046,0.841923,2.613803
895,0.40590332563268333,4.804556,0.841119,2.608503
896,0.40635684890154666,4.801073,0.840633,2.604821
897,0.40681037217041,4.79938,0.84043,2.602581
898,0.4072638954392733,4.798602,0.84037,2.601113
899,0.40771741870813666,4.797984,0.840331,2.599842
900,0.408170941977,4.797413,0.840296,2.598683
901,0.4086244652458633,4.796889,0.840264,2.597634
902,0.40907798851472665,4.796412,0.840235,2.596697
903,0.40953151178359,4.795982,0.84021,2.595871
904,0.4099850350524533,4.795599,0.840188,2.595157
905,0.4104385583213167,4.795263,0.840169,2.594554
906,0.41089208159018004,4.794974,0.840154,2.594062
907,0.41134560485904337,4.794732,0.840142,2.593681
908,0.4117991281279067,4.794197,0.840067,2.593296
909,0.41225265139677003,4.791784,0.83962,2.592377
910,0.41270617466563336,4.788238,0.838944,2.591276
911,0.4131596979344967,4.785986,0.83851,2.590856
912,0.41361322120336,4.784782,0.838269,2.590938
913,0.41406674447222336,4.783945,0.83809,2.591243
914,0.4145202677410867,4.783477,0.837974,2.591773
915,0.41497379100995,4.783377,0.837919,2.592527
916,0.41542731427881335,4.783656,0.837929,2.593499
917,0.4158808375476767,4.784377,0.838021,2.594646
918,0.41633436081654,4.785617,0.838212,2.595916
919,0.41678788408540335,4.787395,0.838508,2.597298
920,0.4172414073542667,4.789794,0.83894,2.598996
921,0.41769493062313,4.793216,0.839665,2.602017
922,0.41814845389199334,4.798048,0.840833,2.607354
923,0.4186019771608567,4.804216,0.842444,2.615157
924,0.41905550042972,4.8115,0.844431,2.625246
925,0.41950902369858334,4.819847,0.846752,2.637398
926,0.41996254696744667,4.828645,0.849142,2.649665
927,0.42041607023631,4.836799,0.851168,2.658858
928,0.42086959350517333,4.844599,0.852946,2.665856
929,0.42132311677403667,4.852801,0.854775,2.67288
930,0.4217766400429,4.86141,0.856658,2.679943
931,0.42223016331176333,4.870426,0.858594,2.687048
932,0.42268368658062666,4.879849,0.860584,2.694193
933,0.42313720984949,4.889679,0.862628,2.701378
934,0.4235907331183533,4.899915,0.864724,2.708605
935,0.42404425638721666,4.910559,0.866875,2.715872
936,0.42449777965608,4.921609,0.869079,2.723179
937,0.4249513029249433,4.933067,0.871336,2.730528
938,0.42540482619380665,4.944931,0.873647,2.737917
939,0.42585834946267004,4.957205,0.876013,2.745352
940,0.42631187273153337,4.96992,0.878444,2.752889
941,0.4267653960003967,4.983114,0.880954,2.7606
942,0.42721891926926003,4.996801,0.883548,2.768506
943,0.42767244253812337,5.01098,0.886225,2.776608
944,0.4281259658069867,5.025654,0.888986,2.784908
945,0.42857948907585003,5.041299,0.891908,2.793691
946,0.42903301234471336,5.059319,0.895221,2.803797
947,0.4294865356135767,5.080754,0.899094,2.815848
948,0.42994005888244,5.105714,0.903545,2.829911
949,0.43039358215130336,5.1342,0.908573,2.845986
950,0.4308471054201667,5.166211,0.91418,2.864072
951,0.43130062868903,5.201747,0.920364,2.88417
952,0.43175415195789335,5.240809,0.927126,2.90628
953,0.4322076752267567,5.283396,0.934466,2.930401
954,0.43266119849562,5.329489,0.942381,2.956523
955,0.43311472176448335,5.378512,0.950777,2.984318
956,0.4335682450333467,5.429265,0.95946,3.013103
957,0.43402176830221,5.481072,0.968321,3.042494
958,0.43447529157107334,5.533896,0.977353,3.072471
959,0.4349288148399367,5.58774,0.986557,3.103034
960,0.4353823381088,5.643247,0.996036,3.134655
961,0.43583586137766334,5.702788,1.006169,3.16907
962,0.43628938464652667,5.768377,1.017278,3.207752
963,0.43674290791539,5.840299,1.029408,3.250912
964,0.43719643118425333,5.918556,1.042561,3.298549
965,0.43764995445311666,6.003147,1.056734,3.350663
966,0.43810347772198,6.09407,1.071929,3.40725
967,0.4385570009908433,6.191307,1.088138,3.468263
968,0.43901052425970666,6.305161,1.106947,3.542134
969,0.43946404752857,6.458459,1.131849,3.648232
970,0.4399175707974333,6.629613,1.159435,3.769999
971,0.44037109406629665,6.782564,1.18409,3.87839
972,0.44082461733516,6.915354,1.205513,3.971833
973,0.4412781406040234,7.027993,1.223707,4.050353
974,0.4417316638728867,7.120442,1.238666,4.113948
975,0.44218518714175004,7.189406,1.249765,4.161914
976,0.44263871041061337,7.229534,1.255935,4.194034
977,0.4430922336794767,7.251088,1.258871,4.216918
978,0.44354575694834003,7.269476,1.26125,4.238174
979,0.44399928021720336,7.287744,1.263605,4.259274
980,0.4444528034860667,7.305893,1.265934,4.28022
981,0.44490632675493,7.323921,1.268237,4.301012
982,0.44535985002379336,7.34183,1.270516,4.321648
983,0.4458133732926567,7.359596,1.272766,4.342112
984,0.44626689656152,7.377016,1.274958,4.362232
985,0.44672041983038335,7.393826,1.277056,4.381781
986,0.4471739430992467,7.409962,1.279053,4.400685
987,0.44762746636811,7.425438,1.280952,4.418943
988,0.44808098963697335,7.440255,1.282753,4.436557
989,0.4485345129058367,7.454414,1.284456,4.453525
990,0.4489880361747,7.467913,1.286061,4.469847
991,0.44944155944356334,7.48075,1.287567,4.485525
992,0.4498950827124267,7.492916,1.288973,4.500559
993,0.45034860598129,7.504407,1.290277,4.514948
994,0.45080212925015334,7.51522,1.291479,4.528693
995,0.45125565251901667,7.525356,1.29258,4.541795
996,0.45170917578788,7.534815,1.293578,4.554252
997,0.45216269905674333,7.543597,1.294474,4.566066
998,0.45261622232560667,7.551702,1.295268,4.577235
999,0.45306974559447,7.559129,1.29596,4.587761
1000,0.45352326886333333,7.56588,1.29655,4.597642
1001,0.45397679213219666,7.571954,1.297038,4.60688
