# energy, eels_NLFC_w, eels_LFC_w
51.139769, 0.067487, 0.076256
51.334745, 0.063938, 0.072658
51.530735, 0.058046, 0.066441
51.727745, 0.049556, 0.057220
51.925783, 0.040802, 0.047281
52.124858, 0.032756, 0.037893
52.324978, 0.026088, 0.030060
52.526151, 0.020841, 0.023955
52.728385, 0.016468, 0.018871
52.931689, 0.012760, 0.014543
53.136071, 0.009949, 0.011301
53.341539, 0.007889, 0.008937
53.548104, 0.006446, 0.007272
53.755772, 0.005421, 0.006088
53.964554, 0.004700, 0.005262
54.174458, 0.004204, 0.004694
54.385493, 0.003840, 0.004276
54.597669, 0.003563, 0.003958
54.810994, 0.003342, 0.003706
55.025479, 0.003158, 0.003496
