# energy, eels_NLFC_w, eels_LFC_w
51.139769, 0.033780, 0.036958
51.334745, 0.030336, 0.033305
51.530735, 0.027777, 0.030671
51.727745, 0.024905, 0.027818
51.925783, 0.021720, 0.024491
52.124858, 0.018484, 0.020853
52.324978, 0.015430, 0.017300
52.526151, 0.012749, 0.014181
52.728385, 0.010584, 0.011716
52.931689, 0.008847, 0.009818
53.136071, 0.007460, 0.008343
53.341539, 0.006513, 0.007328
53.548104, 0.005921, 0.006677
53.755772, 0.005520, 0.006227
53.964554, 0.005214, 0.005880
54.174458, 0.004962, 0.005591
54.385493, 0.004746, 0.005342
54.597669, 0.004556, 0.005122
54.810994, 0.004385, 0.004923
55.025479, 0.004230, 0.004742
