# energy, eels_NLFC_w, eels_LFC_w
51.139769, 0.056440, 0.060356
51.334745, 0.052263, 0.056392
51.530735, 0.047692, 0.051818
51.727745, 0.042960, 0.046970
51.925783, 0.037121, 0.040793
52.124858, 0.031020, 0.034151
52.324978, 0.025820, 0.028499
52.526151, 0.021326, 0.023699
52.728385, 0.017658, 0.019767
52.931689, 0.014088, 0.015839
53.136071, 0.011000, 0.012358
53.341539, 0.008661, 0.009702
53.548104, 0.007051, 0.007891
53.755772, 0.006046, 0.006771
53.964554, 0.005398, 0.006049
54.174458, 0.004931, 0.005527
54.385493, 0.004542, 0.005085
54.597669, 0.004209, 0.004696
54.810994, 0.003940, 0.004380
55.025479, 0.003732, 0.004138
