# energy, eels_NLFC_w, eels_LFC_w
51.139769, 0.050873, 0.055112
51.334745, 0.047272, 0.051580
51.530735, 0.042954, 0.046957
51.727745, 0.038639, 0.042164
51.925783, 0.033837, 0.036886
52.124858, 0.028520, 0.031061
52.324978, 0.023675, 0.025782
52.526151, 0.019722, 0.021558
52.728385, 0.016583, 0.018219
52.931689, 0.013824, 0.015263
53.136071, 0.011047, 0.012232
53.341539, 0.008763, 0.009716
53.548104, 0.007178, 0.007981
53.755772, 0.006102, 0.006815
53.964554, 0.005408, 0.006059
54.174458, 0.004942, 0.005548
54.385493, 0.004571, 0.005134
54.597669, 0.004241, 0.004759
54.810994, 0.003979, 0.004457
55.025479, 0.003779, 0.004226
